index,Benton faces,Fluid Intelligence,Emotion expression recognition,Famous faces,Hotel task,Picture priming,Proverb comprehension,Sentence comprehension (unacceptable error),Sentence comprehension (reaction time),Visual short term memory (mean),Visual short term memory (precision),Visual short term memory (doubt),Visual short term memory (MSE),model,rv
14,0.18357250343171452,-0.2152331038971142,0.06632945384234727,-0.27954932718226094,0.10939551094926125,-0.2674072180635893,0.01281988413231574,-0.07995891349705041,-0.34782138596833523,-0.17787184166911785,0.35061333905099656,-0.04120592279710433,-0.034564193125999725,laplacian_ridge_kernel,encod_mu_st_12
15,-0.15558530280116423,-0.258332253813639,0.05142982376331995,-0.30322181209046495,0.18976908604901616,-0.19406493977924266,-0.01363950085557628,0.13257636118549268,-0.2810630809803362,-0.2133497633302901,0.34541272311298055,-0.10043750557081972,-0.23338905175672792,laplacian_ridge_kernel,encod_mu_st_12
16,0.10911974981199321,-0.12250647089900783,0.2563540098724243,-0.04904267664248409,0.20953111429669927,-0.014988655187816845,-0.17918981617589994,0.07295937061791542,-0.24757918854617053,-0.10635261966910445,0.29293237276520395,-0.09203457406275461,0.004919647295196472,laplacian_ridge_kernel,encod_mu_st_12
17,-0.053478178542949006,-0.32562027940888527,-0.14978379505635986,-0.31767210357320863,0.46813505609457184,-0.2918581626022514,-0.24500585446685552,0.08732130442732332,-0.04873643637071499,-0.24780245452566083,0.3374249869270219,-0.29331098753050083,-0.2741709855362464,laplacian_ridge_kernel,encod_mu_st_12
18,-0.058670108150954484,-0.20781052092330965,0.033186291078931715,-0.22377489583295485,0.19774437397493586,-0.46905737053092655,-0.11742133873770735,0.07007273918954572,-0.1030535545200661,-0.21528868349523672,0.14639469999789778,-0.11105182170502217,0.007658536205706079,laplacian_ridge_kernel,encod_mu_st_12
19,0.03989420871019249,-0.13556763111725625,0.16065541636752317,-0.4006232680401015,0.40735019587719085,-0.13448493016022484,-0.05549252429598488,0.06571527964723423,-0.11694973209360408,-0.11917776074949052,0.21702343664877555,-0.04215440019335322,-0.05972002967732015,laplacian_ridge_kernel,encod_mu_st_12
0,0.04127113762290942,-0.21388024905332656,0.1278993386322384,-0.5390905605043607,0.29214815212805,-0.15879366051272675,0.13148138776795054,0.17485275154470675,-0.05109079088436432,-0.34139588594204295,0.09533895023829009,-0.051981084387669504,-0.26701311346026807,ridge_regression,encod_mu_st_12
1,0.14498887336371244,-0.17479214355724443,0.22570900521512013,-0.3049421552840733,0.3984274420672834,-0.13317525506894407,0.03878137823648349,0.13184495136355062,-0.16763637779315826,-0.22445518960537644,0.275122331003104,-0.17973587098786986,-0.23282828266108924,ridge_regression,encod_mu_st_12
2,0.07689697531932213,-0.1576157156236772,0.1257527538324222,-0.27093864502703413,0.27429403845083133,0.1440955805977536,0.23541868252727965,0.2761774084882197,-0.18964105946923104,-0.178328811716795,0.23693181257030121,-0.12707766220094432,-0.19993830375022775,ridge_regression,encod_mu_st_12
3,0.15741649286093184,-0.20028677337268402,0.10895287301054812,-0.290387377634309,0.2342923508219906,-0.13150020745916471,0.026585538305951496,0.27938802370238325,-0.27209028633242494,-0.25905738981057863,0.16524568234174403,-0.10179889654780772,-0.1858204671678309,ridge_regression,encod_mu_st_12
4,-0.014872218118310698,-0.0909184841069066,0.027139875773673418,-0.5376974235183417,0.09341316038505261,-0.06029514200185878,0.16926971316636172,0.06667771926905484,-0.16775800870540253,-0.26530140861629137,0.24896449617747818,-0.22498766719298707,-0.2876979881747791,ridge_regression,encod_mu_st_12
5,0.018504115883639694,-0.12200623255620438,0.03876351923917444,-0.39121849230851496,0.12478732325822087,-0.17613264416792315,-0.06679276493863454,0.09997457781862436,-0.21079461213106518,-0.11398069839919733,0.2641748772451914,0.09866563639039519,-0.10564290350919348,ridge_regression,encod_mu_st_12
6,0.17363363807646776,-0.23327090758188893,0.07565885341708513,-0.252275556601274,0.2907252357420694,-0.30710676064919973,0.028355755511393663,0.13178387167228872,-0.06602978050674482,-0.40671041776533257,0.1503300968014784,0.2168938995697302,-0.32748720364714845,ridge_regression,encod_mu_st_12
7,0.07300204954063434,-0.20033519284945006,0.0937112839811532,-0.37308313163198725,0.24853913325923932,-0.05756427666237383,0.1463399254033261,0.18587221965982298,-0.23036934227878275,-0.24940095857149372,0.0601881949581601,-0.13681536767244956,-0.44955954552731725,ridge_regression,encod_mu_st_12
8,0.05692531315881673,-0.03504300362025463,0.2570179585166888,-0.3036933671748746,0.22017406767485953,-0.053584656699394204,0.1783670570441887,0.249102732259729,-0.2840788318130258,-0.04861842678820512,0.18629551394110447,0.12221770215028335,-0.03130628278848781,ridge_regression,encod_mu_st_12
9,0.20718917636365664,-0.19976593982430874,0.10108924866802008,-0.3742010708494626,0.17881563798412514,0.005536321170251374,0.07587257692001001,0.12125844607154317,-0.28412411000495597,-0.2286775251142629,0.0013050230766591577,-0.08351119831540535,-0.2621680808706038,ridge_regression,encod_mu_st_12
10,0.2647482271810532,0.00026304167273508703,0.039505396602377285,-0.14982463021935316,0.3280483774639525,-0.012145226791238717,0.1920894774656122,0.1442809552365778,-0.30357381119672805,-0.1756562903111343,0.05074992817337526,-0.061196653635525476,-0.19709466157893601,ridge_regression,encod_mu_st_12
11,0.13911699867389568,-0.2241151398079432,0.18696078728244406,-0.32861420485530524,0.47875389626483206,-0.20606712124085536,0.1770992323579258,0.20409783985866245,-0.1451851161690741,-0.2777483495184011,0.0673293656459127,0.2028866687974785,-0.29321685823168864,ridge_regression,encod_mu_st_12
12,0.08428823787672848,-0.04034773667136948,0.1685408246426447,-0.32552247230524306,0.28035310284099263,-0.12432993900274444,0.05409592275109505,0.35121683911688983,-0.3319847382889103,-0.25376486011018384,0.31007594479176215,-0.10330635118125855,-0.2450213377909102,ridge_regression,encod_mu_st_12
13,0.1693651436026542,-0.14375913394020695,0.04388755840354905,-0.23898644132362704,0.008738031366524467,-0.031823641181529604,0.08796993698916453,0.2733546245598487,0.02213215161547897,-0.2065777534918587,0.30866062949879425,-0.09797426820123159,-0.1446459485227682,ridge_regression,encod_mu_st_12
14,0.2437935142023962,-0.10548058758913237,0.166671231113137,-0.37269734958697887,0.29388397713872444,-0.21589229324386547,-0.05726485943106759,0.14938509574465303,-0.2671556985653128,-0.2383043686478712,0.2780154290156961,0.06569067260879055,-0.23442146954581872,ridge_regression,encod_mu_st_12
15,0.004914345813214455,-0.12551221026030962,0.12002446738625547,-0.3995028616464642,0.3156534961965056,-0.033194453472814724,0.28380060268297613,0.22747367374934244,-0.2251429698516413,-0.1079958932225948,0.25556344321248214,0.01212854608491259,-0.2853099902514383,ridge_regression,encod_mu_st_12
16,0.093190816975462,-0.035373659824106334,0.20595749893080756,-0.11835184353236854,0.32170287855932156,0.10978231623987385,0.059731884515125656,0.06680332884475798,-0.25806520667117916,-0.14650522093801202,0.24613892863207712,0.02967298194524104,-0.04749965536448732,ridge_regression,encod_mu_st_12
17,0.0429055430324704,-0.2850558977901141,-0.07980522054627243,-0.4740790896243562,0.5238702196388422,-0.0010313180842726143,0.16435549458294949,0.16007608496220585,-0.0321056276940563,-0.16882803997118936,0.293173349820255,-0.08778813649722099,-0.2650622169653246,ridge_regression,encod_mu_st_12
18,-0.00689348354383616,-0.1379745736212141,0.023841267674269556,-0.3902243123225391,0.40287424383277354,-0.2990876033489545,0.029926485021976246,0.2130100371425055,-0.14981909352239692,-0.17600979167960343,-0.00132323544714249,0.0356464848842331,-0.03425824382299304,ridge_regression,encod_mu_st_12
19,0.06937999259922216,0.04060807679471099,0.10392896759428574,-0.5058564130059999,0.48041026222605543,-0.33500775746781386,0.023084175162869546,0.09165002231936747,-0.1695127477549936,-0.12633234899807447,0.15107530266133193,0.12363702754485392,-0.10267991078580581,ridge_regression,encod_mu_st_12
0,0.05258562794985546,0.03957918479530277,-0.3328788695912213,-0.1785526272327545,0.2158885731240531,0.26694285284566155,0.2460877769570593,-0.21506616024542063,0.26988908367499004,-0.21044364500004856,0.33903014147880695,0.1797618482947472,-0.1710629347117814,ridge_regression,mu_theta_12
1,-0.09346328931918288,0.24090869385004465,-0.33832834477334134,-0.3248525398223519,0.1862577796785294,-0.03224070170143538,0.32019810614222777,0.06692204630104163,0.3410835294703759,0.19071799803731349,0.11352462460743103,-0.2610358840847375,0.06397124811734556,ridge_regression,mu_theta_12
2,0.15470945398059296,0.3103544328744403,-0.40114292174092697,-0.40757541860667407,0.105557583005874,-0.03664708874821785,0.42081000670194746,-0.03752028632015432,0.3851702057995997,0.014430914873303424,0.352785759170969,-0.12123914017682047,-0.1809196259904858,ridge_regression,mu_theta_12
3,0.013187069384857914,0.33358785669457713,-0.3044905598711794,-0.2935114165803154,0.03961250570891277,-0.05272047285304735,0.06637501179386929,-0.05293711172562475,0.41067711971005594,0.09959326197845667,0.022636516080146087,-0.09592380013315097,0.05986853626831974,ridge_regression,mu_theta_12
4,-0.0036080126377487807,0.2621365275104383,-0.21840888309001377,-0.43576767790963766,0.06617415046124339,-0.1475289183196573,0.22243440256957353,-0.1001871838533277,0.06744835362475969,-0.09525415194042944,0.3221362917381162,-0.04644227207676802,-0.16420799929680568,ridge_regression,mu_theta_12
5,0.09302998049613022,0.34594392570613797,-0.06862998952639529,-0.13569801054868177,0.2334669635284488,0.23372590462229242,0.15965722122379916,0.041954973884834885,0.1832949137009155,-0.03311493814994827,0.39149867326942966,0.09134272158079693,-0.05599715396937736,ridge_regression,mu_theta_12
6,0.18395305962596334,0.3421030221634465,-0.25482386307574406,-0.2650923761930528,0.20477052612004276,0.0047214440375424,0.018411505604318947,-0.1279066685523742,-0.017661627874530524,0.07644318525779363,0.14179326353452545,0.16889716316821496,-0.041569973583647175,ridge_regression,mu_theta_12
7,-0.044503748206321234,0.16431928928170167,-0.3486947500517904,-0.19880194758375477,0.13586322056985714,-0.017759802349556486,0.23044805668788984,-0.08040106603142515,0.10759496070289742,-0.17233542823465492,0.21578836424312456,0.15263033222245218,-0.2765490195149341,ridge_regression,mu_theta_12
8,0.11398927095054782,0.280349788614732,-0.3731571816213363,-0.42778033289460743,0.20616511403874402,0.0021851870680832607,0.43511666310054364,-0.049403529608785,-0.10641076212746199,-0.027327625244947307,0.35697660128413927,0.07225628117845809,-0.24067297489967623,ridge_regression,mu_theta_12
9,0.007575111531050194,0.3795043773136186,-0.41186922150946276,-0.2049117923236766,-0.15998507355694594,-0.18864021680947074,0.057037064372411204,0.2597099037334426,0.08137010689246418,0.07189730066309023,0.014419715655622412,0.043646443506174346,-0.10202611787127396,ridge_regression,mu_theta_12
10,-0.1747627594731052,0.264158427300292,-0.23992693884779434,-0.31250957238964006,0.05991714795739349,-0.1624640320283342,-0.014241954930463152,-0.12412031244598432,0.4424183729502415,0.18990618788824656,0.13073864080144804,0.10484371003367228,0.0971965336547648,ridge_regression,mu_theta_12
11,-0.08241767846449131,0.14878316118764437,-0.2978467043454388,-0.2979205541816892,0.03882255843229941,-0.05595473555870365,0.18828907892252914,-0.11214959905884152,0.34359712527567676,-0.025925141552836484,0.2575818818209498,-0.012998213000063185,-0.21580989142945736,ridge_regression,mu_theta_12
12,-0.000722712325725039,0.05361860929491733,-0.12561737513319954,-0.23211218730227764,0.0706046252449333,-0.033799281105585596,0.35689856819291077,0.06229222345911088,0.28061179246752976,0.1194752325425968,0.29289128591355784,0.18524149580713192,-0.13923675069632133,ridge_regression,mu_theta_12
13,0.018545974905427573,0.20447462152337686,-0.24895137433489906,-0.17142308146683957,0.36248967058110465,-0.015635190758369822,0.06283738657757468,-0.01654268016579939,0.34575294663773776,-0.1130067740912043,0.38324127876456443,0.2429702276119538,-0.15923255346888818,ridge_regression,mu_theta_12
14,0.0799433546045787,0.38707135147945415,-0.1777734607544345,-0.3042475030370152,0.06705950063860787,-0.07898994810142865,0.31563687494953035,-0.06952571320207682,0.18873981231157805,-0.013922903334684756,0.264492318934887,0.1582966614894461,-0.0520950811866316,ridge_regression,mu_theta_12
15,0.001126144290756359,0.1465675519530787,-0.29735353027660383,-0.2587296930656397,0.3606054287982966,-0.08742981263794677,0.4014468623262875,-0.13868388055117112,0.21681115709636484,0.10924535096326626,0.27051453640720996,0.14582920442127287,-0.05052138114226114,ridge_regression,mu_theta_12
16,-0.08987303375708114,-0.06706126262977166,-0.26871276034755504,-0.13926951109760086,0.3593178129592407,0.055582019780123684,0.34186627944292286,-0.2482442487888791,0.21530137497125468,0.06532308575049228,0.29490913580202227,-0.048929593450572545,-0.11798078049561425,ridge_regression,mu_theta_12
17,-0.09412424846401395,0.2537991876813922,-0.32134568464294444,-0.22805347411570392,0.06307951410732235,0.18390781100114423,0.22861603597335906,0.06334928895203291,0.3630659974871343,-0.062242418607161266,0.18594960258385035,-0.18922890444418788,-0.09520066093012258,ridge_regression,mu_theta_12
18,0.21987733827464956,0.39813934736192413,-0.21963141299340722,-0.01905457804141173,0.15460085935224782,0.07162375433054893,0.4301985583474913,0.15968501281931408,0.43336744232348823,-0.1789106856887152,0.20233947937380256,0.1024273854133376,-0.09090792079658586,ridge_regression,mu_theta_12
19,0.04917315762176512,0.21981771439824743,-0.3127324650110828,-0.06294536562004459,0.20300975725381237,0.06758412176144249,0.3389300648750612,-0.08695280077562415,0.3548476894908183,-0.23776315605020706,0.10862478530785173,0.014991006368362852,-0.2763552237284143,ridge_regression,mu_theta_12
0,0.0932095080244961,0.17152766912692924,-0.0762101141658094,-0.003975982049275695,0.2563127143902713,0.10110089262762152,0.13946800272397913,0.08871157240604828,-0.0723134486455583,0.07357354867556747,-0.18956590851760077,0.25520750362807976,0.2031660995855161,ridge_regression,encod_mu_theta_12
1,0.019035247669583026,0.22041642289430835,-0.3656127785618283,-0.3175941330300955,0.33096301616501034,-0.06725764515141962,0.031364105154857574,-0.15317539796112928,-0.04678081548594719,0.40438305165849353,-0.3842241617278475,0.22218682858446642,0.38757426819904134,ridge_regression,encod_mu_theta_12
2,0.3378397636656897,0.3696595032381867,-0.3199210373686471,-0.19993712196191724,0.32507761281965836,0.12962637572766464,0.10665721396702973,-0.08107264871433623,-0.019339725446321964,0.13396791190907503,-0.4750901033367433,0.1408917605106475,0.11021172574073268,ridge_regression,encod_mu_theta_12
3,0.04751690348130611,0.22721201054134674,-0.2880884891224834,-0.1847494139567067,0.14667729804530333,0.028309818498207295,0.36641428928106345,-0.17104670889299484,0.09339754600422182,0.013445040610321646,-0.3953501979218468,0.1038056280715669,-0.05132758255928175,ridge_regression,encod_mu_theta_12
4,-0.07853127024644312,0.2748389038371784,-0.2530019218344432,-0.14516928167569745,0.1663128359830278,0.1569534118105267,0.17980247245215464,-0.12484632100933186,0.07994953750264733,0.2930218249583688,-0.38031531226285553,0.07027913994838345,0.24800128508691305,ridge_regression,encod_mu_theta_12
5,-0.2087900724902329,0.22850458270552138,-0.3447574388746738,-0.34786546207122604,0.2761229766751264,0.07844468177028563,0.31242583555101244,-0.09494015238356682,-0.1063965033312104,0.29775673136646835,-0.5320608847060481,-0.013159061491434332,0.08507044677932596,ridge_regression,encod_mu_theta_12
6,0.04635228771172404,-0.048105166039589906,-0.10102859798653299,-0.12029325341765114,0.21671315231259314,0.19738032716726311,0.11161669966367728,-0.34622618766078694,0.2900223730250041,-0.10005802890649482,-0.5535103666103692,0.11046961053995326,-0.1331145863626794,ridge_regression,encod_mu_theta_12
7,0.12737923609534918,0.35334254204749554,-0.33957290333069723,-0.36972852659171607,0.2784515197193462,0.033946246089825216,0.31330400045847917,-0.1538566051952856,0.008245055206648689,0.24796474031256346,-0.3625881284384661,0.27619521608314795,0.21250311804024985,ridge_regression,encod_mu_theta_12
8,-0.07159619465435241,0.3058335202519059,-0.15929488743896925,-0.19608223466579935,0.22745838825750336,0.0494958946261954,0.17235263095441472,0.06596288703814596,0.14531143816098713,0.1621705922361994,-0.4037072932029703,0.03386444162871024,0.28151162017199327,ridge_regression,encod_mu_theta_12
9,0.026524580923649087,0.1187038729144327,-0.15267513381392867,0.06521237335488039,0.03553293656955574,0.11330058752335603,0.05187995184158001,-0.06283257267413124,0.1498715444633953,0.10594309939181627,-0.48212701338423314,-0.0045651187922036264,0.16060325457000874,ridge_regression,encod_mu_theta_12
10,-0.13992160019363836,0.25172795973105233,-0.11472163587986121,-0.28972824953352544,0.15915657823846946,-0.015830246063017316,0.17906772124869946,-0.16138520449388608,-0.0810671356954307,0.26532810854363764,-0.6832023556409833,0.12528227285925803,0.20258565198166645,ridge_regression,encod_mu_theta_12
11,-0.017623145371662496,0.2889859553914916,-0.3405359975887797,-0.372978004201811,0.1194004048836553,0.13529579984059426,0.0952121786111306,-0.15812481864692493,0.07406766925444845,0.3037580662263153,-0.552601492784223,0.02977743830194266,0.19485310006033796,ridge_regression,encod_mu_theta_12
12,-0.10394028996793536,0.20982578247728814,-0.278388024035232,-0.21785073511248382,0.20523737348089338,0.11833009904396533,-0.0031842373908753884,-0.20201206060652507,-0.17940991560640812,0.2146354842767153,-0.44126628691924974,0.01009069535058491,0.24247454981005562,ridge_regression,encod_mu_theta_12
13,0.029797556524536827,0.16064675208163326,-0.12411439874251369,-0.32758549245547636,0.1121965380978254,-0.09174928783149845,0.1524505461505548,-0.021693740982172603,-0.06652771830832833,-0.022663321059945042,-0.3670474611558339,0.00880890275610246,0.04162294143785781,ridge_regression,encod_mu_theta_12
14,0.1388037406678205,0.231795964437511,-0.3218767065519701,-0.19407127748512387,0.19053312663910624,0.09798488241796824,0.200042837937634,-0.07773816338426567,-0.09191130639838055,0.02572268170846199,-0.3134652857245445,0.024776087225018607,-0.05153448297914827,ridge_regression,encod_mu_theta_12
15,0.12834479834042262,0.24258568213301093,-0.2933620188650435,-0.010600272756151007,0.3902511169768341,0.20349847700376614,0.13273437228921425,-0.1374829382096673,0.03154494553345298,0.18817954173762935,-0.5244155897254326,-0.04227256345992918,0.24029431728949313,ridge_regression,encod_mu_theta_12
16,0.29389930084754107,0.23944947588884707,-0.15319957838605958,-0.21408703032552956,0.23878967590922212,0.07635309842620785,0.016205532298704695,-0.09511959223981593,0.08959923990164827,0.08406527592423439,-0.4078577348240719,0.3416754552944593,0.09215769095732138,ridge_regression,encod_mu_theta_12
17,0.1319329400613591,0.2561417976252671,-0.20861389200778588,-0.3403012346723135,0.29984562060944586,0.21594534615449618,-0.016001299943428218,-0.1955658263136693,-0.05409994853784903,0.2774156728470381,-0.44348972312766827,0.36124791157233044,0.2204913604821132,ridge_regression,encod_mu_theta_12
18,-0.024683413194210822,0.1727874747661156,-0.19231016070738832,-0.02714686332224727,0.23157775338757153,0.15375834093038407,0.3238397842971873,-0.0050506017129019806,-0.03643793062367897,0.037158660209210236,-0.39581440555900593,0.40321375503800383,0.01896863688146938,ridge_regression,encod_mu_theta_12
19,0.035639406207071886,0.0628568539751429,-0.25757056257240407,0.02639515998083523,0.3078143536259857,0.06637584116619395,0.030086190975477496,0.07326718506715242,0.22397533479089599,0.07128045139243741,-0.320670546457511,0.34182533218313615,0.03266977730007807,ridge_regression,encod_mu_theta_12
